timestamp,open,high,low,close,volume(btc),volume(currency),weightedprice
1642216200,43131.950000000000,43131.950000000000,43122.640000000000,43122.860000000000,0.022500650000,970.355747959000,43125.676278640839
1642216260,43120.430000000000,43120.430000000000,43104.930000000000,43108.380000000000,0.043754100000,1886.494240576500,43115.827787030243
1642216320,43097.590000000000,43097.590000000000,43097.590000000000,43097.590000000000,0.015541000000,669.779646190000,43097.590000000000
1642216380,43108.380000000000,43114.440000000000,43104.060000000000,43104.060000000000,1.601913780000,69063.253952390800,43112.965762983074
1642216440,43092.310000000000,43092.310000000000,43092.310000000000,43092.310000000000,0.000590000000,25.424462900000,43092.310000000000
1642216500,43087.140000000000,43087.140000000000,43078.010000000000,43078.010000000000,0.048479300000,2088.509821093000,43080.445078476793
1642216560,43074.800000000000,43087.600000000000,43067.160000000000,43067.160000000000,0.279292290000,12028.597783178200,43068.134044008877
1642216620,43081.670000000000,43081.670000000000,43081.670000000000,43081.670000000000,0.001190000000,51.267187300000,43081.670000000000
1642216680,43068.720000000000,43076.460000000000,43054.900000000000,43076.460000000000,0.012938070000,557.072520820800,43056.848573303437
1642216740,43054.910000000000,43058.750000000000,43054.890000000000,43058.750000000000,0.067527010000,2907.388214293300,43055.189535169704
1642216800,43058.410000000000,43058.780000000000,43058.410000000000,43058.780000000000,0.024760000000,1066.127759700000,43058.471716478191
1642216920,43052.160000000000,43053.240000000000,43051.440000000000,43053.240000000000,0.016470000000,709.067394000000,43052.057923497268
1642216980,43035.830000000000,43053.680000000000,43035.830000000000,43053.680000000000,0.177823270000,7653.934738989700,43042.368633698503
1642217040,43053.680000000000,43105.450000000000,43053.680000000000,43087.710000000000,1.148233600000,49472.395213846600,43085.653663023447
1642217100,43105.550000000000,43133.540000000000,43105.550000000000,43133.540000000000,0.895261750000,38604.208740390000,43120.583159494975
1642217160,43122.000000000000,43124.050000000000,43116.150000000000,43124.050000000000,3.102630000000,133791.603370500000,43121.997586080196
1642217220,43124.050000000000,43124.050000000000,43124.050000000000,43124.050000000000,0.026000000000,1121.225300000000,43124.050000000000
1642217280,43137.100000000000,43137.100000000000,43104.170000000000,43123.440000000000,0.915084230000,39444.508059553100,43104.783982074634
1642217340,43125.250000000000,43141.340000000000,43125.250000000000,43141.340000000000,0.028401170000,1225.127082000000,43136.500432904700
1642217400,43131.840000000000,43151.460000000000,43131.840000000000,43151.460000000000,0.011730000000,506.119975800000,43147.483017902813
1642217460,43126.650000000000,43126.650000000000,43126.650000000000,43126.650000000000,0.005800530000,250.157427124500,43126.650000000000
1642217520,43124.790000000000,43124.790000000000,43124.790000000000,43124.790000000000,0.002040000000,87.974571600000,43124.790000000000
1642217580,43113.850000000000,43113.850000000000,43113.850000000000,43113.850000000000,0.004320000000,186.251832000000,43113.850000000000
1642217640,43115.230000000000,43123.930000000000,43100.530000000000,43100.530000000000,0.012729000000,548.751008370000,43110.299974074947
1642217700,43118.000000000000,43122.610000000000,43118.000000000000,43122.610000000000,0.005380000000,231.995031800000,43121.753122676580
1642217760,43115.200000000000,43115.200000000000,43112.750000000000,43112.750000000000,0.014960000000,644.993249000000,43114.521991978610
1642217820,43109.860000000000,43119.650000000000,43109.070000000000,43109.070000000000,0.061000000000,2629.742313200000,43110.529724590164
1642217880,43109.070000000000,43109.070000000000,43078.700000000000,43078.700000000000,0.372771350000,16061.469353602900,43086.651786954389
1642217940,43077.310000000000,43077.310000000000,43055.710000000000,43055.710000000000,0.117888980000,5075.820867075800,43055.940148738245
1642218000,43045.960000000000,43050.280000000000,43032.380000000000,43032.380000000000,0.022635120000,974.313534675000,43044.328224237380
1642218060,43028.590000000000,43028.590000000000,43028.590000000000,43028.590000000000,0.002160000000,92.941754400000,43028.590000000000
1642218120,43024.140000000000,43035.090000000000,43024.140000000000,43035.090000000000,0.040500000000,1742.588110000000,43026.866913580247
1642218180,43039.080000000000,43063.360000000000,43021.650000000000,43063.360000000000,0.532009760000,22889.447152016200,43024.487280113432
1642218240,43071.630000000000,43071.630000000000,43071.630000000000,43071.630000000000,0.049939030000,2150.955422718900,43071.630000000000
1642218300,43083.900000000000,43084.140000000000,43080.000000000000,43080.000000000000,0.003864280000,166.484669004000,43082.972508203339
1642218360,43099.940000000000,43099.940000000000,43075.500000000000,43075.500000000000,1.402273190000,60430.213324112000,43094.465297530219
1642218420,43062.370000000000,43069.200000000000,43050.780000000000,43069.200000000000,0.086287370000,3716.087307208500,43066.410613841864
1642218480,43063.860000000000,43063.860000000000,43044.750000000000,43049.090000000000,1.273501440000,54822.328556888800,43048.501426813306
1642218540,43058.640000000000,43058.640000000000,43014.250000000000,43014.250000000000,0.265425290000,11420.659258192300,43027.773495857535
1642218600,43015.320000000000,43020.700000000000,43004.160000000000,43004.160000000000,0.185093990000,7961.338353080200,43012.408739366416
1642218660,43002.570000000000,43006.770000000000,42980.280000000000,42990.410000000000,0.303587780000,13054.762536416200,43001.607431024397
1642218720,42985.230000000000,42998.600000000000,42985.230000000000,42990.630000000000,0.071166940000,3059.727179284000,42993.659405392448
1642218780,42980.870000000000,42992.340000000000,42980.870000000000,42992.340000000000,0.010460000000,449.661681300000,42988.688460803059
1642218840,42993.570000000000,43004.300000000000,42990.320000000000,43004.300000000000,0.095852540000,4120.907462612800,42992.157146934240
1642218900,42997.400000000000,43001.740000000000,42994.290000000000,42994.290000000000,0.017802000000,765.448242900000,42997.879052915402
1642218960,42987.720000000000,42994.470000000000,42987.720000000000,42989.550000000000,0.003820000000,164.224050900000,42990.589240837696
1642219020,42979.120000000000,42979.120000000000,42979.120000000000,42979.120000000000,0.000947200000,40.709822464000,42979.120000000000
1642219080,42945.880000000000,42949.230000000000,42926.530000000000,42926.530000000000,2.807271000000,120535.661703965000,42936.952543578800
1642219140,42948.510000000000,42949.010000000000,42946.770000000000,42949.010000000000,0.004460000000,191.550074600000,42948.447219730942
1642219200,42953.430000000000,42956.240000000000,42941.880000000000,42956.240000000000,0.034826880000,1495.984066934400,42954.868967142621
1642219260,42956.520000000000,42956.520000000000,42942.520000000000,42942.520000000000,0.186098740000,7991.617221824800,42942.887317908762
1642219320,42963.520000000000,42963.520000000000,42928.440000000000,42928.440000000000,0.013250000000,568.954450400000,42939.958520754717
1642219380,42924.020000000000,42924.020000000000,42924.020000000000,42924.020000000000,0.001060000000,45.499461200000,42924.020000000000
1642219440,42914.700000000000,42932.730000000000,42901.000000000000,42932.730000000000,0.864596730000,37101.789571974400,42912.248317171405
1642219500,42926.320000000000,42932.770000000000,42908.880000000000,42932.770000000000,0.011428000000,490.398052540000,42911.975196009801
1642219560,42932.770000000000,42963.520000000000,42932.770000000000,42963.520000000000,0.101410000000,4356.000835700000,42954.351993886205
1642219620,42951.490000000000,42977.820000000000,42945.050000000000,42977.520000000000,0.436650000000,18754.989327000000,42951.996626588800
1642219680,42962.370000000000,42982.120000000000,42924.210000000000,42924.210000000000,2.656549810000,114073.506377089600,42940.473371771486
1642219740,42938.490000000000,42951.340000000000,42938.490000000000,42948.190000000000,0.052234490000,2242.907230020100,42939.200325687108
1642219800,42951.300000000000,42962.590000000000,42949.260000000000,42962.590000000000,0.194423870000,8350.998803631000,42952.538716727529
1642219860,42973.330000000000,42984.070000000000,42973.330000000000,42983.830000000000,0.033339000000,1432.723117170000,42974.387869162242
1642219920,42968.120000000000,42984.520000000000,42968.120000000000,42981.220000000000,0.195140030000,8386.384419547800,42976.238240548595
1642219980,42965.590000000000,42980.960000000000,42965.590000000000,42977.320000000000,0.035688440000,1533.703513093500,42974.798368701462
1642220040,42960.200000000000,42965.930000000000,42891.030000000000,42965.930000000000,19.928878090000,855236.640426849100,42914.439867841505
1642220100,42957.140000000000,42969.800000000000,42957.140000000000,42969.800000000000,0.068963140000,2962.742624042000,42961.248922859371
1642220160,42959.460000000000,42971.110000000000,42945.640000000000,42971.110000000000,0.008252020000,354.555350271600,42965.885961449439
1642220220,42963.930000000000,42970.090000000000,42948.880000000000,42970.090000000000,0.015697040000,674.392110437200,42963.011525561507
1642220280,42976.730000000000,42976.730000000000,42850.070000000000,42858.880000000000,5.602781610000,240368.843458703600,42901.697797695098
1642220340,42863.170000000000,42864.100000000000,42835.000000000000,42844.310000000000,15.177404430000,650500.360004534700,42859.789564462090
1642220400,42843.170000000000,42881.200000000000,42837.200000000000,42881.200000000000,0.592018110000,25368.984706720200,42851.703821560797
1642220460,42860.100000000000,42864.580000000000,42844.100000000000,42864.580000000000,0.229140990000,9817.699840319000,42845.672615445190
1642220520,42846.110000000000,42861.300000000000,42846.110000000000,42861.300000000000,0.013199040000,565.707223662300,42859.724924108116
1642220580,42870.200000000000,42871.270000000000,42870.200000000000,42871.270000000000,0.111230000000,4768.570313500000,42871.260572687225
1642220640,42871.300000000000,42876.600000000000,42869.790000000000,42869.790000000000,0.457572510000,19617.108380844900,42872.130541331909
1642220700,42880.830000000000,42880.830000000000,42880.830000000000,42880.830000000000,0.035388170000,1517.474101781100,42880.830000000000
1642220760,42890.500000000000,42890.500000000000,42881.890000000000,42883.100000000000,0.945393440000,40541.566629764700,42883.274745131190
1642220820,42884.900000000000,42892.900000000000,42884.900000000000,42892.900000000000,0.471972190000,20241.198506516600,42886.421987101824
1642220880,42891.420000000000,42891.420000000000,42745.200000000000,42820.480000000000,8.366272600000,357922.176544267800,42781.558007596811
1642220940,42840.180000000000,42860.700000000000,42817.790000000000,42856.000000000000,2.608415850000,111701.337895713000,42823.439328400416
1642221000,42830.030000000000,42871.800000000000,42830.030000000000,42871.800000000000,0.011238090000,481.498571142700,42845.231809204233
1642221060,42852.400000000000,42879.400000000000,42852.400000000000,42879.400000000000,0.021854130000,937.022978722000,42876.242555617634
1642221120,42872.800000000000,42872.800000000000,42834.110000000000,42840.790000000000,0.609985270000,26132.476688093000,42841.160226857609
1642221180,42837.960000000000,42837.960000000000,42823.360000000000,42833.310000000000,0.122906090000,5263.327590045200,42823.977152354289
1642221240,42831.160000000000,42852.340000000000,42820.110000000000,42852.340000000000,0.016450000000,704.803552500000,42845.200759878419
1642221300,42871.200000000000,42900.700000000000,42871.200000000000,42900.700000000000,0.068835510000,2951.607715712000,42879.143565755523
1642221360,42908.550000000000,42922.770000000000,42893.520000000000,42893.520000000000,0.077491050000,3325.549410913100,42915.271001142712
1642221420,42881.900000000000,42881.900000000000,42881.900000000000,42881.900000000000,0.001268730000,54.405552987000,42881.900000000000
1642221480,42899.100000000000,42899.100000000000,42880.410000000000,42892.800000000000,0.100400000000,4305.272613000000,42881.201324701196
1642221540,42859.350000000000,42861.520000000000,42820.870000000000,42843.790000000000,0.626955240000,26859.493455883200,42841.165911434443
1642221600,42839.430000000000,42844.290000000000,42817.740000000000,42817.740000000000,0.015691710000,672.043669376600,42827.943504984479
1642221660,42801.790000000000,42806.850000000000,42789.690000000000,42792.680000000000,0.335581510000,14363.612442936600,42802.156897549570
